,address,balance,current_balance,perc_remains,ens
6173,0x0372ee5508bf8163ed284e5eef94ce4d7367e522,100.0,0.0,0.0,
6174,0x17125b59ac51cee029e4bd78d7f5947d1ea49bb2,22000.0,13.976452165,0.06352932802272727,
6175,0xc88ca1e6e5f4d558d13780f488f10d4ad3130d34,1550.0,1.74391,0.11251032258064515,
6176,0xa825fd5abb7926a67cf36ba246a24bd27be6f6ed,17.6,0.0,0.0,
6177,0x04241b41ecbd0bfdf1295e9d4fa59ea09e6c6186,1870.0,1118.4687967538187,59.81116560180848,
6178,0x6de4d15219182faf3aa2c5d4d2595ff23091a727,1580.0,0.10000005,0.006329117088607595,
6179,0xb203d29e6c56b92699c4b92d1f6f84648dc4cfbc,400.0,0.008792198734063,0.00219804968351575,
6180,0x80b42de170dbd723f454e88f7716452d92985092,300.202,1.201118,0.400103263802373,
6181,0x0a5b79d8f23b6483dbe2bdaa62b1064cc76366ae,1969.803,1765.04535369906,89.60517136480449,[c62fba41f3706ae72177dba50f90001255b22d75cb363e88539faa2226c1bf72].eth
6182,0x32034e8581d9484e8af42a28df190132ec29c466,3460.0,5.974719407777778,0.17267975166987798,
6183,0x7ee604c7a9dc2909ce321de6b9b24f5767577555,5533.575,2.1e-08,3.795014976755533e-10,
6184,0xa387ce4e961a7847f560075c64e1596b5641d21c,668.5,2e-08,2.9917726252804787e-09,
6185,0xfcc9d4a4262e7a027ab7519110d802c495ceea39,6369.999999999999,219.787360973,3.4503510356828895,
6186,0xff8a2ca5a81333f19998255f203256e1a819c0aa,224.0,0.0,0.0,
6187,0xf9811fa19dadbf029f8bfe569adb18228c80481a,200.0,0.048106528893692144,0.024053264446846072,
6188,0x0d1f2a57713ebc6e94de29846e8844d376665763,5000.0,5000.0,100.0,
6189,0xeab0bd148309186cf8cbd13b7232d8095acb833a,10691.800000000001,0.0,0.0,
6190,0x36928b55bc861509d51c8cf1d546bfec6e3e90af,1970.0,0.0,0.0,
6191,0x30480164bcd84974ebc0d90c9b9afab626cd1c73,800.0,580.094178134,72.51177226675,
6192,0x36339f84a5c2b44ce53dfdb6d4f97df78212a7df,321.6,321.6,100.0,
6193,0xcfeacaaed57285e0ac7268ce6a4e35ecfdb242d7,1086.4,1086.4,100.0,
6194,0x572dd8cd3fe399d1d0ec281231b7cefc20b9e4bb,10400.0,0.0,0.0,
6195,0x5dded049a6e1f329dc4b971e722c9c1f2ade83f0,1000.0,0.0,0.0,
6196,0x9756e176c9ef693ee1eec6b9f8b151d313beb099,1200.0,2.02403830536,0.16866985878000001,
6197,0x01e6415d587b065490f1ed7f21d6e0f386ee6747,2000.0,0.004238320489077336,0.0002119160244538668,
6198,0xb4413576869c08f9512ad311fe925988a52d3414,10000.0,0.02,0.00019999999999999998,
6199,0xda9f55460946d7bfb570ddec757ca5773b58429a,507.6,0.0,0.0,
6200,0x7180b83ee5574317f21c8072b191d895d46153c3,460.0,0.0,0.0,
6201,0x0aca9a5626913b08cfc9a66d40508dce52b60f87,1910.0,0.00874,0.0004575916230366492,
6202,0x5cd0e475b54421bdfc0c12ea8e082bd7a5af0a6a,59.0,59.0,100.0,
6203,0x7edb02c61a227287611ad950696369cc4e647a68,274.0,0.37690785324874754,0.13755761067472538,
6204,0xb2676841ee9f2d31c172e82303b0fe9bbf9f1e09,200.0,0.007596033602902,0.0037980168014510006,
6205,0xa2222259dd9c3e3ded127084f808e92a1887302c,162.0,160.899580035,99.32072841666667,
6206,0x4b3a7cc3a7d7b00ed5282221a60259f25bf6538a,1000.0,0.0,0.0,
6207,0xe33ff987541dde5cdee0a8a96dcc3f33c3f24cc2,199999.99999999997,0.39895,0.00019947500000000004,
6208,0x1e1a4828119be309bd88236e4d482b504dc55711,2955.0000000000005,0.0,0.0,
6209,0x9b1811c3051f46e664ae4bc9c824d18592c4574a,199.955,199.955,100.0,
6210,0x59fe00696dbd87b7976b29d1156c8842a2e17914,2000.0,0.27467932048907734,0.013733966024453866,
6211,0x48010ef3b8e95e3f308f30a8cb7f4eb4bf60d965,2000.0,0.07467932048907734,0.003733966024453867,
6212,0xc90300cb1d4077e6a6d7e169a460468cf4a492d7,2000.0,0.0,0.0,
6213,0x6dedf62e743f4d2c2a4b87a787f5424a7aeb393c,180.0,180.0,100.0,
6214,0xfb744b951d094b310262c8f986c860df9ab1de65,52.009,5e-08,9.613720702186161e-08,
6215,0x193ac65183651800e23580f8f0ead3bb597eb8a4,50.02,0.01,0.019992003198720514,
6216,0xbf05ff5ecf0df2df887759fb8274d93238ac267d,800.0,0.0,0.0,
6217,0x6c0e712f405c59725fe829e9774bf4df7f4dd965,57413.8,2666.034298049995,4.643542664045917,
6218,0x2744ff67464121e35afc2922177164fa2fcb0267,100.0,0.0,0.0,
6219,0xd09cb2e6082d693a13e8d2f68dd1dd8461f55840,1000.0,0.0,0.0,
6220,0xbc171e53d17ac9b61241ae436deec7af452e7496,5348.0,0.0,0.0,
6221,0x71fa22cc6d33206b7d701a163a0dab31ae4d31d6,1610.0,0.0,0.0,
6222,0x4da8030769844bc34186b85cd4c7348849ff49e9,10000.0,0.07467932048907734,0.0007467932048907734,
6223,0xc8616b4ec09128cdff39d6e4b9ac86eec471d5f2,19.4,0.0,0.0,
6224,0x407295ebd94b48269c2d569c9b9af9aa05e83e5e,10000.0,0.0,0.0,
6225,0xd45d5daa138dd1d374c71b9019916811f4b20a4e,576.0,2.1e-08,3.645833333333333e-09,
6226,0x42c6edc515d35557808d13cd44dcc4400b2504e4,197.876,8e-09,4.042935980108755e-09,
6227,0x0bc95cb32dbb574c832fa8174a81356d38bc92ac,2000.0,0.000118,5.9e-06,
6228,0x5a6071bcebfcba4ab57f4db96fc7a68bece2ba5b,2000.0,0.0,0.0,
6229,0x54c93e03a9b2e8e4c3672835a9ee76f9615bc14e,19.4,5e-05,0.00025773195876288666,
6230,0x3c03bbc023e1e93fa3a3a6e428cf0cd8f95e1ec6,1520.0,0.0,0.0,
6231,0xba1531fb9e791896bcf3a80558a359f6e7c144bd,3940.0,0.0,0.0,
6232,0xaa56a65dc4abb72f11bae32b6fbb07444791d5c9,748.6,0.0,0.0,
6233,0xe437acbe0f6227b0e36f36e4bcf7cf613335fb68,200.0,5e-08,2.4999999999999996e-08,
6234,0x39d4a931402c0c79c457186f24df8729cf957031,4000.0,0.0,0.0,
6235,0xe22b20c77894463baf774cc256d5bddbbf7ddd09,1000.0,0.001379918633658304,0.0001379918633658304,
6236,0x70a4067d448cc25dc8e70e651cea7cf84e92109e,176.0,176.0,100.0,
6237,0xaa3925dc220bb4ae2177b2883078b6dc346ca1b2,8000.0,0.0,0.0,
6238,0xad57aa9d00d10c439b35efcc0becac2e3955c313,200.0,0.0,0.0,
6239,0xe93d47a8ca885d540c4e526f25d5c6f2c108c4b8,112640.0,0.998812219,0.0008867295978338067,
6240,0x232ce782506225fd9860a2edc14a7a3047736da2,20.0,20.0,100.0,
6241,0x49a645e0667dfd7b32d075cc2467dd8c680907c4,129.56,129.56,100.0,
6242,0xcf2e734042a355d05ffb2e3915b16811f45a695e,2000.0,5.03340834499958,0.25167041724997896,
6243,0x39b1c471ae94e12164452e811fbbe2b3cd7275ac,2000.0,0.0,0.0,
6244,0xffad3dd74e2c1f796ac640de56dc99b4c792a402,5000.0,603.9682740357523,12.079365480715046,
6245,0xa69d7cd17d4842fe03f62a90b2fbf8f6af7bb380,100.0,100.0,100.0,
6246,0x2001bef77b66f51e1599b02fb110194a0099b78d,2000.0,0.0,0.0,
6247,0x95e7616424cd0961a71727247437f0069272280e,400.0,0.4746793204890773,0.11866983012226932,
6248,0xc04f4bd4049f044685b883b62959ae631d667e35,5820.0,0.13388094994815466,0.0023003599647449255,
6249,0xede0147ec032c3618310c1ff25690bf172193dac,2000.0,0.9574345639126187,0.04787172819563094,
6250,0x66719c0682b2ac7f9e27abebec7edf8decf0ae0d,20.0,0.009510744,0.04755372,
6251,0x45272b8f62e9f9fa8ce04420e1aea3eba9686eac,4000.0,0.10176717975696861,0.0025441794939242155,
6252,0xd1da0c8fb7c210e0f2ec618f85bdae7d3e734b1c,1970.0,0.000937584,4.75930964467005e-05,
6253,0xe9133e7d31845d5f2b66a2618792e869311acf66,24050.0,3048.963220159125,12.677601747023386,
6254,0xebb62cf8e22c884b1b28c6fa88fbbc17938aa787,798.0,0.3809025813604013,0.047732153052681865,
6255,0x6205c2d5647470848a3840f3887e9b015d34755c,1800.0,0.0,0.0,
6256,0x76ca22bcb8799e5327c4aa2a7d0949a1fcce5f29,1524.1799999999998,0.0,0.0,
6257,0x6b925dd5d8ed6132ab6d0860b82c44e1a51f1fee,1480.0,0.0,0.0,
6258,0x797bb7f157d9feaa17f76da4f704b74dc1038341,3340.0,0.03935864097815467,0.0011784024244956488,
6259,0xae8954f8d6166de507cf61297d0fc7ca6b9e7128,300.0,3.6e-05,1.2000000000000002e-05,
6260,0x75c1ad23d23f24b384d0c3149177e86697610d21,6426.082,1.701e-14,2.6470250457432694e-16,
6261,0x805d846fb0bc02a7337226d685be9ee773b9198a,19999.800000000003,4.7e-14,2.350023500235002e-16,
6262,0xc3cb6b36af443f2c6e258b4a39553a818747811f,1610.0,0.017042173287704233,0.0010585200799816293,
6263,0xcea43f7075816b60bbfce68b993af0881270f6c4,2000.0,100.49325818650584,5.024662909325292,
6264,0xe0388aeddd3fe2ad56f85748e80e710a34b7c92e,500.0,500.0,100.0,
6265,0xe131f87efc5ef07e43f0f2f4a747b551d750d9e6,19998.999999999996,0.0,0.0,
6266,0xc2b2cbe65bc6c2ee7a3c75b2e47c189c062e8d8b,20000.0,0.00064,3.2000000000000003e-06,
6267,0xbd8765f41299c7f479923c4fd18f126d7229047d,4000.0,0.0007022032016,1.7555080040000002e-05,
6268,0xc83ba6dd9549be1d3287a5a654d106c34c6b5da2,7000.0,0.152453668747251,0.002177909553532157,
6269,0xf870995fe1e522321d754337a45c0c9d7b38951c,20.0,0.00064,0.0032000000000000006,
6270,0x0d8ed7d0d15638330ed7e4eaccab8a458d75737e,2000.0,0.4493586409781547,0.022467932048907735,
6271,0x36c510bf8d6e569bf2f37d47265dbcb502ff2bce,30000.0,770.5424397441394,2.5684747991471313,
6272,0x0eccf617844fd61fba62cb0e445b7ac68bcc1fbe,387.26,0.184037961467232,0.04752310113805505,
6273,0xae10e27a014f0d306baf266d4897c89aeee2e974,20000.0,1.0000000077777778,0.005000000038888889,
6274,0x1827039f09570294088fddf047165c33e696a492,9550.0,0.8987172819563094,0.009410652167081774,
6275,0x23378f42926d0184b793b0c827a6dd3e3d334fcd,56.0,56.0,100.0,
6276,0x467124ae7f452f26b3d574f6088894fa5d1cfb3b,2700.0,0.010599822071848314,0.0003925860026610487,moonraker.eth
6277,0xaae61e43cb0d0c96b30699f77e00d711d0a3979b,1000.0,0.0,0.0,
6278,0x15c7edb8118ee27b342285eb5926b47a855bc7a5,20.0,0.0,0.0,
6279,0x0d5d98565c647ca5f177a2adb9d3022fac287f21,200.0,0.10510304428571429,0.052551522142857146,
6280,0x7222fec7711781d26eaa4e8485f7aa3fac442483,456.0,400.99644997999997,87.93781797807017,
6281,0xdc44275b1715baea1b0345735a29ac42c9f51b4f,1164.0,0.9493586409781546,0.0815600207025906,
6282,0x04d82af9e01a936d97f8f85940b970f9d4db9936,200.0,0.0,0.0,
6283,0x45533390e340fe0de3b3cf5fb9fc8ea552e29e62,1460.0,0.0,0.0,
6284,0x1284f0cee9d2ff2989b65574d06ffd9ab0f7b805,400.0,0.0,0.0,
6285,0xed9ebccba42f9815e78233266dd6e835b6afc31b,6000.0,0.04935864097815467,0.000822644016302578,
6286,0xe4324912d64ea3aef76b3c2ff9df82c7e13ae991,2000.0,0.010458508911022617,0.0005229254455511309,
6287,0x94c742fd7a8b7906b3bfe4f8904fc0be5c768033,20000.0,0.006933113924255062,3.4665569621275306e-05,
6288,0x62fb8bd1f0e66b90533e071e6cbe6111fef0bc63,17600.0,0.024594640978154673,0.00013974227828496974,
6289,0x2c83aeb02fcf067d65a47082fd977833ab1cec91,150.4,0.04935864097815467,0.03281824533121986,
6290,0x06cbfa08cdd4fba737bac407be8224f4eef35828,593.4590000000001,0.0,0.0,
6291,0x67ee406ea4a7ae6a3a381eb4edd2f09f174b4928,1036.0,0.0,0.0,
6292,0x83c23d8a502124ee150f08d71dc6727410a0f901,33999.6,0.0,0.0,
6293,0xf7c00cdb1f020310d5acab7b496aaa44b779085e,1670.0,2e-08,1.1976047904191617e-09,
6294,0xd096565b7c7407d06536580355fdd6d239144aa1,250.0,0.008689790137336713,0.003475916054934685,
6295,0xf8d52dcc5f96cc28007b3ecbb409f7e22a646caa,149.2,0.0,0.0,
6296,0x0c222c7c41c9b048efcce0a232434362e12d673b,10007.6,3.19653866,0.031941111355369915,
6297,0x503bdbd8bc421c32a443032deb2e3e4cd5ba8b4e,2000.0,3.767005175739347,0.18835025878696732,
6298,0x77da5e6c72fb36bce1d9798f7bcdf1d18f459c2e,22.38,22.38,100.0,
6299,0xe62f98650712eb158753d82972b8e99ca3f61877,2000.0,2e-08,1e-09,
6300,0x87a7c508ef71582dd9a54372f89cb01f252fb180,200.0,135.494456,67.747228,
6301,0xf61283b4bd8504058ca360e993999b62cbc8cd67,255.0,0.09895,0.03880392156862745,
6302,0x9ccddcb2cfc2b25b08729a0a98d9e6f0202ea2c1,100.0,0.6148388138637251,0.6148388138637251,
6303,0xd460a4b908dd2b056759b488850b66a838fc77a8,1970.0,0.49748,0.02525279187817259,
6304,0x5431b1d18751b98fc9e2888ac7759f1535a2db47,2000.0,0.0,0.0,
6305,0xda2a14f9724015d79014ed8e5909681d596148f1,48.499,0.0,0.0,
6306,0xc989434f825aaf9c552f685eba7c11db4a5fc73a,501.0,0.9746793204890773,0.19454677055670205,
6307,0x2b701d16c0d3cc1e4cd85445e6ad02eea4ac012d,600.0,0.05035864097815467,0.008393106829692446,
6308,0x78b978a9d7e91ee529ea4fc4b76feaf8762f698c,32000.0,0.0,0.0,
6309,0xc89cf504b9f3f835181fd8424f5ccbc8e1bddf7d,10000.0,0.0,0.0,
6310,0xe94941b6036019b4016a30c1037d5a6903babaad,780.0,0.0,0.0,
6311,0x95d98d0c1069908f067a52acac2b8b534da37afd,2054.053,0.0,0.0,
6312,0x8284923b62e68bbf7c2b9f3414d13ef6c812a904,3880.0,0.04935864097815467,0.0012721299221173884,
6313,0x3e5a39fdda70df1126ab0dc49a7378311a537a1f,2400.0,2e-08,8.333333333333334e-10,
6314,0xa2ace4c993bb1e5383f8ac74e179066e814f0591,100.0,100.0,100.0,
6315,0x0609d83a6ce1ffc9b690f3e9a81e983e8bdc4d9d,70000.0,0.001849459,2.6420842857142857e-06,
6316,0xd119417c46732cf34d1a1afb79c3e7e2cd8eece4,2000.0,1.99916,0.09995800000000002,
6317,0xfdb33944f2360615e5be239577c8a19ba52d9887,601.65,1.64895,0.27407130391423584,
6318,0xdd95dbe30f1f1877c5dd7684aeef302ab6885192,8372.0,0.002291834734294,2.7374996826254186e-05,
6319,0x413f4b02669ccff6806bc826fcb7deca3b0ea9bc,20.0,0.009732,0.048659999999999995,
6320,0x5800cd8130839e94495d2d8415a8ea2c90e0c5cb,200.0,148.999278178,74.499639089,
6321,0x65053191319e067a25e6361d47f37f6318f83419,394.0,394.0,100.0,
6322,0x9bc573bcda23b8b26f9073d90c230e8e71e0270b,999.544,0.29644304092299045,0.02965782806189527,
6323,0x97f7760657c1e202759086963eb4211c5f8139b9,49770.0,1.009118,0.0020275627888286115,
6324,0x126897a311a14ad43b78e0920100c4426bfd6bdd,973.581,0.005278522,0.0005421759463259862,
6325,0xd5276f0cd5ffd5ffb63f98b5703d5594ede0838b,400.0,1.347e-15,3.3675e-16,
6326,0xe9c35c913ca1fceab461582fe1a5815164b4fd21,8000.0,1072.5839254461325,13.407299068076656,
6327,0xb43067fe70d9b55973ba58dc64dd7f311e554259,200.0,0.34935864097815467,0.17467932048907733,
6328,0x6f8f0d15cc96fb7fe94f1065bc6940f8d12957b2,1000.0,0.008626,0.0008626,
6329,0xb1dba5250ba9625755246e067967f2ad2f0791de,80000.0,0.0,0.0,
6330,0x72b7a03dda14ca9c661a1d469fd33736f673c8e8,2000.0,0.008518640978154673,0.00042593204890773367,
6331,0xe792349ce9f6f14f81d0674096befa1f9221cdea,1685.365,0.3396793204890773,0.020154644275220932,
6332,0x1815279dff9952da3be8f77249dbe22243377be7,4749.8,0.0,0.0,
6333,0x33481e856ebed48ea708a27426ef28e867f57cd1,200.0,200.0,100.0,
6334,0x8eb8c71982a00fb84275293253f8044544b66b49,400.0,0.00895,0.0022375,
6335,0x65f5870f26bce089677dfc23b5001ee492483428,5067.23,1.0046793204890774,0.01982699266638928,
6336,0x8e23facd12c765c36ab81a6dd34d8aa9e68918ae,167.31,0.00895,0.005349351503197657,
6337,0x4912d902931676ff39fc34fe3c3cc8fb2182fa7a,20.0,0.0,0.0,
6338,0xc09a66172aea370d9a63da04ff71ffbbfcff7f94,2000.0,0.025073960333333336,0.0012536980166666667,
6339,0xe969ea1595edc5c4a707cfde380929633251a2b0,200.0,0.9746793204890773,0.4873396602445386,
6340,0x4f2b47e2775a1fa7178dad92985a5bbe493ba6d6,200.0,0.0,0.0,
6341,0xcab9a97ada065c87816e6860a8f1426fe6b3d775,1000.0,0.09875081281532355,0.009875081281532356,
6342,0xcdfd8217339725d7ebac11a63655f265eff1cc3d,4999.962,0.0716336416527371,0.0014326837214510247,
6343,0xab4004c0403f7eabb0ea586f212156c4203d67f1,1999.944,0.0,0.0,
6344,0x1c7cb2fe6bf3e09cbcdc187af38fa8f5053a70b6,9970.822999999999,1.51e-07,1.5144186192052553e-09,
6345,0xa951b244ff50cfae591d5e1a148df6a938ef2a1a,1734.0,0.9746793204890773,0.05620988007434126,
6346,0xb158db43fa62d30e65f3d09bf781c7b67372ebaa,1999.0,469.57029461504675,23.49025986068268,
6347,0x25e037f00a18270ba5ec3420229ddb0a2ce38fa2,10000.0,0.0,0.0,
6348,0x2aaea1f1046f30f109faec1c63ef5c7594eb08da,4000.0,0.0,0.0,
6349,0x73d7269ff06c9ffd33754ce588f74a966abbbbba,6600.0,0.0,0.0,
6350,0x4c767b65fd91161f4fbdcc6a69e2f6ad711bb918,720.0,0.006323115229077336,0.0008782104484829634,
6351,0x92ae5b7c7eb492ff1ffa16dd42ad9cad40b7f8dc,865.0,0.150813499881358,0.017435086691486475,
6352,0xa04f2ae02add14c12faf65cb259022d0830a8e26,99999.99999999999,0.8540448034956456,0.0008540448034956457,
6353,0x63ef2fbc3daf5edaf4a295629ccf31bcdf4038e5,1460.0,144.59781131083292,9.903959678824172,
6354,0x749ad6f2b5706bbe2f689a44c4b640b58e96b992,100.0,0.124037961467232,0.124037961467232,
6355,0x4d836d9d3b0e2cbd4de050596faa490cffb60d5d,300.0,29.988288014783755,9.996096004927917,
6356,0x59f6247b0d582aaa25e5114765e4bf3c774f43c2,50.0,0.00932359,0.01864718,
6357,0x1293c78c7d6a443b9d74b0ba5ee7bb47fd418588,6685.0,0.0,0.0,
6358,0x67bc85e87dc34c4e80aafa066ba8d29dbb8e438e,402.5,0.0,0.0,
6359,0xa09f4d5eaa65a2f4cb750a49923401dae59090af,140.0,1.013816361,0.7241545435714285,
6360,0xebbd4db9019952d68b1b0f6d8cf0683c00387bb5,332.33,0.0,0.0,
6361,0xb16479ba8e7df8f63e1b95d149cd8529d735c2da,846.477,583.501662178,68.93296122375445,
6362,0xe1b2aca154b8e0766c4eba30bc10c7f35036f368,19.98,19.98,100.0,
6363,0x5c464197791c8a3da3c925436f277ab13bf2faa2,8000.0,0.0,0.0,
6364,0x170a88a8997f92d238370f1affdee6347050b013,3000.8,0.0,0.0,
6365,0xdadbfafd8b62b92a24efd75256dd83abdbd7bbdb,19.7,19.7,100.0,
6366,0xbb993b96ee925ada7d99d786573d3f89180ce3aa,2000.0,2000.0,100.0,
6367,0xf2c362b0ef991bc82fb36e66ff75932ae8dd8225,74.0,74.0,100.0,
6368,0x7f2382ffd8f83956467937f9ba72374623f11b38,600.0,0.0,0.0,
6369,0x74d1a4d0c7524e018d4e06ed3b648092b5b6af2c,50.0,50.0,100.0,
6370,0x24a750eae5874711116dd7d47b7186ce990d3103,200.0,200.0,100.0,
6371,0xa8e42a4e33d7526cca19d9a36dcd6e8040d0ea73,1080.0,0.0,0.0,
6372,0x3e1b2230afbbd310b4926a4c776d5ae7819c661d,30000.0,0.0,0.0,
6373,0x6af9f0dfeeaebb5f64bf91ab771669bf05295553,400.0,0.0,0.0,
6374,0x41e4a20275e39bdcefeb655c0322744b765140c2,10000.0,19.974679320489077,0.19974679320489078,
6375,0xceb089ec8a78337e8ef88de11b49e3dd910f748f,1000.0,6.6e-05,6.600000000000001e-06,
6376,0xe6bcd30a8fa138c5d9e5f6c7d2da806992812dcd,260000.0,0.348075922934464,0.00013387535497479385,
6377,0xe08c60313106e3f9334fe6f7e7624d211130c077,40.0,40.0,100.0,
6378,0xf5cffbba624e7eb321bc83c60ca68199b4e36671,2000.0,0.003949999999999996,0.0001974999999999998,
6379,0xd7c2803ed7b0e0837351411a8e6637d168bc5b05,29549.015,0.0,0.0,
6380,0x0f3665d48e9f1419cd984fc7fa92788710c8f2e4,2000.0,0.07467932048907734,0.003733966024453867,
6381,0xb48921c9687d5510744584936e8886bdbf2df69b,1000.0,0.000672536,6.72536e-05,
6382,0xa94bbb8214cf8da0c2f668a2ac73e86248528d4b,960.0,0.0,0.0,
6383,0xbe0c2a80b9de084b172894a76cf4737a4f529e1a,1999.944,0.0,0.0,
6384,0xfcf199f8b854222f182e4e1d099d4e323e2aae01,1000.0,0.03935864097815467,0.0039358640978154665,
6385,0xb52dfb45de5d74e3df208332bc571c809b8dcf32,6000.0,5999.991366766,99.99985611276668,
6386,0x704819d2e44d6ed1da25bfce84c49fcca25613e5,400.0,0.0,0.0,
6387,0x6ff6cc90d649de4e96cffee1077a5b302a848dcb,28.6,0.0,0.0,
6388,0x4d9c77d0750c5e6fbc247f2fd79274686cb353d6,20.0,20.0,100.0,
6389,0x68e8022740f4af29eb48db32bcecddfd148d3de3,1000.0,5.8e-08,5.8e-09,
6390,0x2cb615073a40dcdb99faa848572e987b3b056efb,799.6,0.0,0.0,
6391,0x64adcceec53dd9d9dd15c8cc1a9e736de4241d2c,56.0,0.0,0.0,
6392,0x2aec809df9325b9f483996e99f7331097f08aa0e,4000.0,0.0,0.0,
6393,0x438c2f54ff8e629bab36b1442b760b12a88f02ae,2000.0,0.0,0.0,legaliseren.eth
6394,0x9e35399071a4a101e9194daa3f09f04a0b5f9870,4000.0,0.038697640978154674,0.0009674410244538669,
6395,0xa5c336083b04f9471b8c6ed73679b74d66c363ec,3014.1,0.0,0.0,
6396,0x7ad3f307616f19dcb143e6444dab9c3c33611f52,50.0,0.009559,0.019118,
6397,0x455cb8ee39ffbc752331e5aefc588ef0ee593454,999.9630000000001,0.0,0.0,
6398,0xc4c01afc3e0f045221da1284d7878574442fb9ac,7419.9439999999995,0.943559,0.012716524545198726,
6399,0x99268327c373332e06c3f6164287d455b9d5fa4b,2000.0,0.0,0.0,
6400,0x4367ae4b0ce964f4a54afd4b5c368496db169e9a,2000.0,0.0,0.0,
6401,0x2cd79eb52027b12c18828e3eaab2969bfcd287e9,20.0,20.0,100.0,
6402,0xb96841cabbc7dbd69ef0cf8f81dff3c8a5e21570,12000.0,0.10003922590240567,0.0008336602158533807,xiaowei.eth
6403,0xd7ebddb9f93987779b680155375438db65afcb6a,100.6,100.6,100.0,
6404,0x0631d18bbbbd30d9e1732bf36edae2ce8901ab80,3024.8,0.0,0.0,
6405,0x5fad960f6b2c84569c9f4d47bf1985fcb2c65da6,999.972,0.15022113414268448,0.015022534045221716,
6406,0x01d599ee0d5f8c38ab2d392e2c65b74c3ce31820,510.0,0.01025556,0.002010894117647059,
6407,0xff0cc8dac824fa24fc3caa2169e6e057cf638ad6,4000.0,0.0,0.0,
6408,0xc25266c7676632f13ef29be455ed948add567792,1337.0,1337.0,100.0,
6409,0x9c344098ba615a398f11d009905b177c44a7b602,1000.0,0.4252287703307656,0.04252287703307656,
6410,0x3b0accaf4b607cfe61d17334c214b75cdefdbd89,2000.0,499.748719,24.987435950000002,
6411,0x6d6634b5b8a40195d949027af4828802092ceeb6,3000.0,3000.005,100.00016666666667,
6412,0x208c45732c0a378f17ac8324926d459ba8b658b4,2955.0000000000005,0.0,0.0,
6413,0xc24399b4bf86f7338fbf645e3b22b0e0b7973912,2000.0,0.0,0.0,
6414,0x29763dd6da9a7c161173888321eba6b63c8fb845,328.0,0.0001036008,3.158560975609756e-05,
6415,0x9c2fd54089af665df5971d73b804616039647375,1000.0,0.0,0.0,
6416,0x0e09646c99af438e99fa274cb2f9c856cb65f736,1910.0,6.1e-08,3.1937172774869114e-09,
6417,0xbe73274d8c5aa44a3cbefc8263c37ba121b20ad3,500.0,9.993322,1.9986643999999998,
6418,0xecfd004d02f36cd4d8b4a8c1a9533b6af85cd716,5003.8,0.27221903248907736,0.005440246062773839,
6419,0xf978b025b64233555cc3c19ada7f4199c9348bf7,399999.99999999994,20888.37957265251,5.222094893163129,
6420,0x705ddd38355482b8c7d3b515bda1500dd7d7a817,400.0,0.0,0.0,
6421,0x2b8a0dee5cb0e1e97e15cfca6e19ad21f995efad,504.206,6.8e-05,1.3486551131878637e-05,
6422,0x1098cc20ef84bad5146639c4cd1ca6c3996cb99b,18.2,0.0,0.0,
6423,0xafdac5c1cb56e245bf70330066a817eaafac4cd1,20.0,0.04935864097815467,0.24679320489077336,
6424,0x910e996543344c6815fb97cda7af4b8698765a5b,103.4,82.06563639,79.36715318181817,
6425,0x94612781033b57b146ee74e753c672017f5385e4,3600.0,0.0058,0.00016111111111111108,
6426,0xd03fc165576aaed525e5502c8e140f8b2e869639,6849.999999999999,828.7968328020889,12.099223836526846,
6427,0x293384c42b6f8f2905ce52b7205c2274376c612b,1400.0,0.224037961467232,0.016002711533373713,
6428,0x09ee12b1b42b05af9cf207d5fcac255b2ec411f2,58.929,0.0,0.0,
6429,0xdbd71efa4b93c889e76593de609c3b04cbafbe08,20.0,0.0,0.0,
6430,0xfa86ca27bf2854d98870837fb6f6dfe4bf6453fc,322.061,0.2220721284146116,0.06895343690003186,
6431,0x61ff8e67b34d9ee6f78eb36ffea1b9f7c15787af,1640.0,0.0,0.0,
6432,0x6d4cbf3d8284833ae99344303e08b4d614bfda3b,12000.0,0.00553320489077336,4.6110040756444664e-05,
6433,0x2ff160c44f72a299b5ec2d71e28ce5446d2fcbaf,360.0,0.0,0.0,
6434,0x94a7cda8f481f9d89d42c303ae1632b3b709db1d,300.0,0.99685,0.3322833333333333,
6435,0x7566496162ba584377be040a4f87777a707acaeb,4000.0,0.199201727,0.004980043175,
6436,0xbdc461462b6322b462bdb33f22799e8108e2417d,668.5,0.01916,0.0028661181750186987,
6437,0x7e47637e97c14622882be057bea229386f4052e5,440.0,113.07978457669215,25.699951040157305,affari.eth
6438,0x3b5c251d7fd7893ba209fe541cecd0ce253a990d,30000.0,0.04935864097815467,0.00016452880326051555,
6439,0x0e498800447177b8c8afc3fdfa7f69f4051bb629,2140.234,7.221e-15,3.373930140349139e-16,
6440,0xb71623f35107cf7431a83fb3d204b29ee0b1a7f4,19.7,26.61465226,135.09975766497462,
6441,0x1d395b30adda1cf21f091a4f4a7b753371189441,99999.99999999999,0.10085538,0.00010085538000000001,
6442,0x2c2428e4a66974edc822d5dbfb241b2728075158,2000.0,0.4988583904890773,0.024942919524453863,
6443,0xa575f2891dcfcda83c5cf01474af11ee01b72dc2,100.076,2e-08,1.998481154322715e-08,
6444,0xad728121873f0456d0518b80ab6580a203706595,500.0,500.0,100.0,
